Date,Transaction ID,Product Name,Quantity Sold,Unit Price,Total Sale,Customer ID,Region
2024-08-06,68940,Gadget B,17,12.5,212.5,27277,South
2024-04-01,10998,Gadget B,5,12.5,62.5,30910,South
2024-05-24,70391,Gizmo D,12,19.99,239.88,83026,North
2024-04-04,78234,Widget C,5,9.99,49.95,42570,South
2024-04-08,12885,Widget A,6,5.99,35.94,1028,East
2024-07-05,98675,Gadget B,14,12.5,175.0,81470,North
2024-07-02,88603,Widget C,13,9.99,129.87,10200,West
2024-07-17,79214,Gizmo D,20,19.99,399.8,42000,South
2024-02-11,26629,Gadget B,16,12.5,200.0,69996,West
2024-03-25,99327,Widget A,11,5.99,65.89,97166,East
2024-09-21,26989,Gizmo D,3,19.99,59.97,40477,East
2024-01-30,57206,Widget A,1,5.99,5.99,35983,North
2024-06-05,16300,Widget C,9,9.99,89.91,77044,West
2024-01-05,25638,Widget A,17,5.99,101.83,39409,West
2024-02-25,13955,Gizmo D,7,19.99,139.93,92700,West
2024-07-15,27856,Widget C,20,9.99,199.8,29457,North
2024-08-24,59594,Widget C,1,9.99,9.99,23996,West
2024-05-26,93812,Widget C,9,9.99,89.91,3088,North
2024-06-21,79663,Gadget B,1,12.5,12.5,50158,East
2024-04-03,4299,Gizmo D,9,19.99,179.91,19353,East
2024-01-09,26999,Gizmo D,6,19.99,119.94,87628,North
2024-05-25,93213,Gizmo D,5,19.99,99.95,61403,West
2024-07-14,36304,Gadget B,20,12.5,250.0,65578,South
2024-06-04,48308,Gizmo D,12,19.99,239.88,15291,West
2024-05-15,10048,Widget C,3,9.99,29.97,6892,West
2024-09-25,65568,Gizmo D,9,19.99,179.91,62196,East
2024-05-09,26817,Widget A,18,5.99,107.82,28542,South
2024-02-29,10094,Widget A,7,5.99,41.93,88913,West
2024-07-20,74890,Widget A,12,5.99,71.88,2987,North
2024-02-16,35323,Widget C,5,9.99,49.95,12336,West
2024-06-01,84367,Gadget B,13,12.5,162.5,4940,South
2024-02-09,13420,Widget A,20,5.99,119.8,8925,East
2024-05-28,25463,Widget A,11,5.99,65.89,46119,East
2024-09-17,32084,Widget A,17,5.99,101.83,31112,West
2024-01-25,44848,Widget C,19,9.99,189.81,50878,South
2024-01-17,28261,Widget C,20,9.99,199.8,47422,East
2024-05-06,6199,Widget A,19,5.99,113.81,64410,West
2024-04-14,98783,Widget A,17,5.99,101.83,27443,North
2024-02-22,39630,Gadget B,15,12.5,187.5,57105,West
2024-04-09,10128,Widget C,19,9.99,189.81,3240,South
2024-04-16,39447,Gadget B,20,12.5,250.0,2256,South
2024-05-03,89512,Widget A,2,5.99,11.98,26622,South
2024-09-27,4541,Gizmo D,14,19.99,279.86,7851,West
2024-04-23,47596,Widget C,5,9.99,49.95,90216,South
2024-08-16,47878,Gadget B,6,12.5,75.0,26957,North
2024-04-27,25961,Widget A,12,5.99,71.88,87951,North
2024-02-17,52267,Widget C,15,9.99,149.85,71905,South
2024-04-09,95003,Gizmo D,5,19.99,99.95,81308,East
2024-08-31,23559,Gadget B,4,12.5,50.0,28636,West
2024-04-13,64767,Widget A,13,5.99,77.87,74919,South
2024-07-23,43035,Gadget B,2,12.5,25.0,88521,South
2024-08-11,39476,Widget A,4,5.99,23.96,33383,North
2024-03-04,58243,Gizmo D,14,19.99,279.86,27981,North
2024-06-23,84361,Gadget B,18,12.5,225.0,60371,East
2024-01-23,85917,Gizmo D,4,19.99,79.96,21154,West
2024-02-28,17574,Widget C,8,9.99,79.92,20007,West
2024-03-09,90277,Gizmo D,1,19.99,19.99,734,West
2024-07-24,59619,Gizmo D,18,19.99,359.82,68354,East
2024-03-20,78995,Widget A,8,5.99,47.92,58569,North
2024-05-30,98785,Gizmo D,6,19.99,119.94,50364,North
2024-07-02,64080,Gadget B,2,12.5,25.0,57240,North
2024-02-06,61352,Widget C,9,9.99,89.91,94783,East
2024-08-13,57185,Widget C,5,9.99,49.95,29998,South
2024-08-18,72330,Gadget B,20,12.5,250.0,17905,East
2024-09-06,96392,Widget A,10,5.99,59.9,67323,West
2024-03-29,5415,Widget C,4,9.99,39.96,64338,East
2024-06-17,89711,Gadget B,14,12.5,175.0,4968,South
2024-06-17,79019,Widget A,18,5.99,107.82,2352,South
2024-04-17,98551,Gizmo D,6,19.99,119.94,10274,East
2024-04-22,6951,Gadget B,13,12.5,162.5,62634,East
2024-04-20,749,Gadget B,10,12.5,125.0,12801,North
2024-02-07,85349,Widget A,12,5.99,71.88,63986,South
2024-02-18,1249,Widget C,13,9.99,129.87,90013,East
2024-03-22,97257,Widget C,14,9.99,139.86,77658,North
2024-04-22,24082,Widget A,16,5.99,95.84,88100,North
2024-03-12,1113,Gizmo D,15,19.99,299.85,8531,North
2024-06-29,24523,Gizmo D,3,19.99,59.97,26950,West
2024-08-29,76545,Widget A,19,5.99,113.81,51012,East
2024-01-02,26109,Widget A,13,5.99,77.87,33650,North
2024-01-18,58424,Gadget B,20,12.5,250.0,43781,South
2024-04-02,70275,Widget A,1,5.99,5.99,39951,South
2024-04-14,6708,Gizmo D,19,19.99,379.81,87035,East
2024-06-08,5276,Gadget B,16,12.5,200.0,86881,North
2024-07-24,12502,Gizmo D,9,19.99,179.91,3002,North
2024-02-04,26371,Widget A,12,5.99,71.88,3357,South
2024-07-20,31450,Widget C,17,9.99,169.83,5252,North
2024-09-23,49662,Gadget B,20,12.5,250.0,30886,South
2024-04-07,93567,Widget A,17,5.99,101.83,69231,West
2024-04-20,12934,Gizmo D,13,19.99,259.87,26605,East
2024-01-23,51908,Gadget B,7,12.5,87.5,55143,West
2024-03-21,33889,Gadget B,5,12.5,62.5,57575,North
2024-05-06,61414,Widget A,8,5.99,47.92,11780,South
2024-08-11,63850,Gizmo D,13,19.99,259.87,65696,East
2024-07-31,44858,Widget C,4,9.99,39.96,88846,West
2024-04-09,54099,Widget A,19,5.99,113.81,66946,South
2024-01-18,12095,Widget C,15,9.99,149.85,15313,West
2024-03-09,23218,Widget A,8,5.99,47.92,97946,North
2024-08-19,36972,Widget A,6,5.99,35.94,69054,East
2024-04-26,98887,Gadget B,7,12.5,87.5,94151,East
2024-08-27,6017,Gadget B,5,12.5,62.5,95100,East
2024-01-11,56734,Widget C,17,9.99,169.83,85425,North
2024-06-28,58980,Widget A,9,5.99,53.91,3564,East
2024-03-03,73552,Widget C,19,9.99,189.81,59206,South
2024-02-26,320,Gadget B,2,12.5,25.0,81814,West
2024-05-25,64468,Widget C,2,9.99,19.98,19919,South
2024-02-14,81314,Gizmo D,4,19.99,79.96,65957,North
2024-02-09,8957,Widget A,12,5.99,71.88,44713,North
2024-01-18,24324,Gizmo D,17,19.99,339.83,62386,East
2024-06-29,55732,Widget A,20,5.99,119.8,57299,North
2024-05-25,14469,Gizmo D,20,19.99,399.8,96655,East
2024-07-30,97814,Gadget B,14,12.5,175.0,80555,West
2024-09-10,10348,Gizmo D,10,19.99,199.9,28018,South
2024-03-01,33855,Gizmo D,8,19.99,159.92,29255,North
2024-07-28,84635,Widget A,8,5.99,47.92,49125,North
2024-04-13,83412,Gadget B,17,12.5,212.5,48044,North
2024-06-18,43714,Widget C,10,9.99,99.9,72038,South
2024-04-28,53418,Gadget B,5,12.5,62.5,98864,East
2024-06-08,10685,Gizmo D,12,19.99,239.88,38743,East
2024-09-01,76220,Widget A,16,5.99,95.84,48553,West
2024-05-10,95154,Gadget B,4,12.5,50.0,34431,North
2024-09-16,57475,Widget C,2,9.99,19.98,35611,East
2024-05-15,60388,Widget C,6,9.99,59.94,94495,North
2024-04-07,57723,Gadget B,17,12.5,212.5,11308,South
2024-07-28,70894,Widget A,4,5.99,23.96,4423,North
2024-01-08,92355,Widget A,6,5.99,35.94,39544,South
2024-07-01,67543,Widget A,3,5.99,17.97,43259,North
2024-04-11,98935,Gadget B,10,12.5,125.0,12294,West
2024-09-28,85865,Gizmo D,13,19.99,259.87,8843,West
2024-06-30,15174,Gadget B,11,12.5,137.5,21023,West
2024-07-03,98360,Widget A,7,5.99,41.93,53232,North
2024-06-04,77258,Gadget B,16,12.5,200.0,5116,North
2024-08-05,69721,Gizmo D,19,19.99,379.81,72005,South
2024-01-12,54010,Gadget B,12,12.5,150.0,27315,West
2024-08-14,12696,Gizmo D,20,19.99,399.8,98719,East
2024-01-07,63372,Widget C,17,9.99,169.83,32801,North
2024-09-21,64732,Gadget B,5,12.5,62.5,79087,North
2024-04-01,26011,Gizmo D,12,19.99,239.88,72757,South
2024-07-02,57673,Widget C,2,9.99,19.98,29285,South
2024-03-17,80968,Gizmo D,18,19.99,359.82,54074,South
2024-08-02,76433,Widget A,19,5.99,113.81,98090,West
2024-05-09,93973,Widget A,6,5.99,35.94,86869,South
2024-02-19,93440,Widget C,15,9.99,149.85,57914,West
2024-07-07,47343,Widget A,1,5.99,5.99,77556,West
2024-09-03,9629,Gadget B,20,12.5,250.0,38219,East
2024-09-13,86102,Gizmo D,11,19.99,219.89,14725,East
2024-06-26,58205,Widget A,10,5.99,59.9,96305,North
2024-02-14,1486,Widget C,13,9.99,129.87,70304,West
2024-02-21,17396,Widget A,13,5.99,77.87,96543,North
2024-01-07,87302,Widget A,8,5.99,47.92,1514,West
2024-05-09,50716,Widget C,8,9.99,79.92,92514,North
2024-02-13,57289,Gadget B,8,12.5,100.0,53555,South
2024-08-28,75813,Gadget B,4,12.5,50.0,98304,South
2024-07-12,23642,Widget A,16,5.99,95.84,85968,East
2024-01-20,51959,Gizmo D,10,19.99,199.9,55676,West
2024-06-24,8853,Widget A,15,5.99,89.85,41582,East
2024-02-13,67753,Widget C,8,9.99,79.92,97053,West
2024-01-19,86932,Widget A,9,5.99,53.91,29244,North
2024-09-22,36688,Gizmo D,11,19.99,219.89,8690,East
2024-04-12,27996,Widget A,3,5.99,17.97,64438,North
2024-03-20,69660,Widget C,6,9.99,59.94,5181,West
2024-06-30,44802,Widget A,18,5.99,107.82,82683,East
2024-09-09,53221,Widget C,9,9.99,89.91,41155,East
2024-01-21,18305,Gizmo D,14,19.99,279.86,13787,West
2024-05-23,24200,Widget C,18,9.99,179.82,87832,North
2024-07-18,80984,Widget A,2,5.99,11.98,31077,North
2024-02-10,1731,Gizmo D,6,19.99,119.94,67988,North
2024-04-30,11391,Gadget B,11,12.5,137.5,71436,East
2024-05-07,55888,Gizmo D,4,19.99,79.96,64897,South
2024-01-29,45764,Gizmo D,16,19.99,319.84,32545,North
2024-04-07,38065,Widget A,8,5.99,47.92,48524,North
2024-08-25,61171,Gizmo D,2,19.99,39.98,77194,West
2024-07-09,26220,Widget A,16,5.99,95.84,91873,South
2024-04-20,6602,Gizmo D,2,19.99,39.98,49047,South
2024-05-11,16144,Gadget B,13,12.5,162.5,34733,East
2024-06-20,44376,Widget A,13,5.99,77.87,83641,West
2024-01-09,41590,Gizmo D,1,19.99,19.99,94550,South
2024-02-24,94602,Gadget B,2,12.5,25.0,25667,East
2024-09-25,44491,Gizmo D,15,19.99,299.85,70206,South
2024-04-29,86812,Widget A,14,5.99,83.86,53038,East
2024-09-14,583,Widget C,8,9.99,79.92,65398,North
2024-05-16,34023,Widget A,15,5.99,89.85,57969,North
2024-02-16,47124,Gizmo D,15,19.99,299.85,67516,North
2024-08-04,64096,Gizmo D,6,19.99,119.94,79378,West
2024-03-24,52493,Widget C,8,9.99,79.92,36411,West
2024-08-02,38841,Gizmo D,20,19.99,399.8,32490,East
2024-08-04,50758,Widget C,11,9.99,109.89,16663,South
2024-03-29,72268,Widget C,15,9.99,149.85,64186,West
2024-06-16,56547,Widget C,10,9.99,99.9,52999,North
2024-01-11,81739,Widget C,5,9.99,49.95,71454,South
2024-02-12,41525,Gadget B,2,12.5,25.0,1608,South
2024-04-18,19815,Widget C,18,9.99,179.82,17001,West
2024-04-15,42880,Gizmo D,9,19.99,179.91,87493,East
2024-09-04,6761,Gizmo D,6,19.99,119.94,85066,South
2024-02-09,31237,Widget C,2,9.99,19.98,47324,West
2024-08-21,66136,Widget A,11,5.99,65.89,14350,South
2024-05-20,81726,Gizmo D,6,19.99,119.94,87429,South
2024-08-27,47883,Gizmo D,11,19.99,219.89,44273,East
2024-03-20,95675,Gizmo D,5,19.99,99.95,53872,East
2024-02-03,11843,Widget C,7,9.99,69.93,11594,North
2024-01-07,44318,Widget A,12,5.99,71.88,13143,West
2024-03-03,35861,Gadget B,14,12.5,175.0,78882,North
2024-08-07,41206,Widget C,15,9.99,149.85,79294,West
2024-09-04,66040,Gadget B,19,12.5,237.5,28848,North
2024-09-21,32269,Gadget B,4,12.5,50.0,38565,West
2024-06-29,46520,Widget A,15,5.99,89.85,66060,East
2024-08-10,43340,Gizmo D,7,19.99,139.93,89391,West
2024-05-16,25656,Gizmo D,6,19.99,119.94,90134,West
2024-01-27,43554,Widget C,14,9.99,139.86,64216,West
2024-09-19,72753,Gadget B,16,12.5,200.0,16474,South
2024-03-12,48781,Widget A,5,5.99,29.95,81141,West
2024-02-18,8746,Gizmo D,15,19.99,299.85,22375,West
2024-02-14,6498,Widget C,7,9.99,69.93,32087,West
2024-08-30,45920,Gadget B,11,12.5,137.5,32753,North
2024-07-10,58170,Widget A,8,5.99,47.92,57138,North
2024-06-07,69125,Gizmo D,20,19.99,399.8,80614,North
2024-09-01,65554,Gadget B,4,12.5,50.0,53474,West
2024-06-18,83960,Widget A,16,5.99,95.84,83689,South
2024-09-25,54549,Gizmo D,5,19.99,99.95,124,North
2024-04-06,59438,Gadget B,5,12.5,62.5,52876,South
2024-08-31,4907,Gizmo D,13,19.99,259.87,83348,South
2024-02-13,22540,Widget C,17,9.99,169.83,9386,South
2024-02-24,97497,Gizmo D,14,19.99,279.86,58571,West
2024-09-16,94447,Widget C,19,9.99,189.81,3033,West
2024-09-16,61762,Gizmo D,3,19.99,59.97,97393,South
2024-03-01,77939,Widget A,10,5.99,59.9,48891,West
2024-03-17,52734,Gadget B,14,12.5,175.0,54795,East
2024-05-23,62803,Gadget B,15,12.5,187.5,36000,West
2024-03-29,90618,Widget A,1,5.99,5.99,32667,South
2024-03-21,52892,Gadget B,18,12.5,225.0,43981,West
2024-08-27,77354,Widget A,8,5.99,47.92,86770,North
2024-08-06,45103,Gizmo D,16,19.99,319.84,47021,East
2024-04-16,63478,Gadget B,17,12.5,212.5,10184,East
2024-06-22,87477,Widget C,8,9.99,79.92,54112,South
2024-07-13,24751,Widget C,9,9.99,89.91,59327,East
2024-08-17,72389,Widget A,3,5.99,17.97,23774,South
2024-02-29,42749,Gadget B,5,12.5,62.5,1688,West
2024-04-11,74466,Gadget B,1,12.5,12.5,63445,North
2024-07-14,29546,Gadget B,17,12.5,212.5,25661,West
2024-05-09,3182,Gadget B,15,12.5,187.5,2341,West
2024-04-06,92729,Widget C,19,9.99,189.81,14221,East
2024-06-03,90959,Gizmo D,12,19.99,239.88,53278,East
2024-03-14,95412,Widget A,6,5.99,35.94,98733,West
2024-04-26,21492,Widget A,14,5.99,83.86,38578,West
2024-04-02,33606,Gizmo D,6,19.99,119.94,88410,North
2024-04-14,43398,Gadget B,19,12.5,237.5,40755,North
2024-04-03,30228,Gizmo D,5,19.99,99.95,7561,North
2024-09-01,97029,Widget C,8,9.99,79.92,39148,South
2024-05-05,48595,Widget C,14,9.99,139.86,37769,North
2024-03-04,95332,Gizmo D,2,19.99,39.98,86403,North
2024-09-18,79147,Widget A,5,5.99,29.95,47594,South
2024-08-23,68778,Widget C,17,9.99,169.83,6138,East
2024-05-17,97710,Widget C,2,9.99,19.98,5215,East
2024-03-13,22441,Gizmo D,6,19.99,119.94,67965,West
2024-08-03,65314,Gizmo D,16,19.99,319.84,54760,North
2024-03-10,92747,Widget C,9,9.99,89.91,86160,North
2024-02-04,23912,Widget A,20,5.99,119.8,3383,East
2024-08-27,56459,Widget C,10,9.99,99.9,87239,North
2024-03-25,83433,Widget C,17,9.99,169.83,99282,South
2024-02-14,7651,Widget A,4,5.99,23.96,82368,North
2024-08-21,19541,Gizmo D,20,19.99,399.8,5851,East
2024-09-20,25618,Gizmo D,17,19.99,339.83,28355,South
2024-04-20,19989,Widget A,6,5.99,35.94,58495,East
2024-01-21,46436,Gadget B,15,12.5,187.5,87737,West
2024-01-19,20522,Gizmo D,11,19.99,219.89,76152,East
2024-04-18,97835,Gadget B,20,12.5,250.0,14939,North
2024-01-05,21887,Gizmo D,14,19.99,279.86,36061,East
2024-04-03,7893,Gadget B,13,12.5,162.5,40252,West
2024-08-17,50286,Gadget B,20,12.5,250.0,46072,West
2024-07-24,7768,Widget A,19,5.99,113.81,50348,West
2024-04-10,62058,Gizmo D,15,19.99,299.85,70486,South
2024-03-09,4590,Widget A,15,5.99,89.85,58993,West
2024-01-28,80500,Widget A,2,5.99,11.98,16678,East
2024-03-12,40945,Gadget B,13,12.5,162.5,65767,East
2024-08-16,90493,Gadget B,16,12.5,200.0,28455,South
2024-08-18,27104,Gizmo D,14,19.99,279.86,52432,West
2024-06-12,25959,Gizmo D,12,19.99,239.88,61704,West
2024-04-07,21005,Gadget B,11,12.5,137.5,21389,West
2024-03-17,55913,Widget C,18,9.99,179.82,96943,North
2024-07-30,15052,Widget A,15,5.99,89.85,72903,East
2024-05-27,44580,Widget C,2,9.99,19.98,33406,East
2024-08-12,34387,Widget C,9,9.99,89.91,18701,East
2024-04-06,72454,Widget A,14,5.99,83.86,75762,West
2024-06-25,12733,Widget A,13,5.99,77.87,10466,West
2024-07-23,51441,Widget A,18,5.99,107.82,88360,South
2024-08-12,33549,Gadget B,19,12.5,237.5,66211,West
2024-06-28,90178,Gizmo D,16,19.99,319.84,6596,North
2024-06-04,85586,Widget C,8,9.99,79.92,18647,West
2024-05-05,10757,Widget A,3,5.99,17.97,63026,West
2024-08-13,54618,Widget C,12,9.99,119.88,17937,South
2024-06-23,74684,Gadget B,20,12.5,250.0,40324,South
2024-07-04,40777,Gadget B,5,12.5,62.5,29424,West
2024-06-02,51159,Gadget B,7,12.5,87.5,91202,West
2024-09-01,48464,Gadget B,14,12.5,175.0,9510,North
2024-09-19,22290,Gizmo D,10,19.99,199.9,13561,East
2024-09-22,26237,Widget C,5,9.99,49.95,58299,West
2024-07-31,91272,Gizmo D,17,19.99,339.83,20552,West
2024-05-04,54906,Widget C,15,9.99,149.85,50526,South
2024-08-01,1469,Gadget B,20,12.5,250.0,33030,West
2024-06-30,1177,Gizmo D,8,19.99,159.92,95244,East
2024-06-07,67328,Gizmo D,18,19.99,359.82,42441,North
2024-04-21,15932,Gadget B,16,12.5,200.0,8406,North
2024-06-04,40257,Gadget B,12,12.5,150.0,79162,North
2024-09-12,33794,Widget C,18,9.99,179.82,41353,West
2024-03-13,76453,Widget C,9,9.99,89.91,92900,North
2024-07-26,18238,Gizmo D,3,19.99,59.97,54668,North
2024-06-04,1732,Widget C,2,9.99,19.98,43164,East
2024-08-27,90490,Gizmo D,3,19.99,59.97,22787,South
2024-03-08,40715,Gadget B,8,12.5,100.0,68914,East
2024-01-20,98677,Gizmo D,5,19.99,99.95,39695,West
2024-04-07,22568,Widget A,19,5.99,113.81,7835,East
2024-03-04,97268,Gadget B,6,12.5,75.0,5675,North
2024-08-03,98998,Gizmo D,8,19.99,159.92,18918,East
2024-03-01,10213,Gadget B,8,12.5,100.0,21047,North
2024-04-22,67050,Widget A,11,5.99,65.89,37823,North
2024-08-03,96375,Gadget B,6,12.5,75.0,18415,East
2024-03-08,43504,Widget A,3,5.99,17.97,84027,South
2024-09-05,12098,Widget C,5,9.99,49.95,35389,South
2024-08-29,21946,Widget A,5,5.99,29.95,10080,South
2024-03-19,19616,Gizmo D,6,19.99,119.94,493,East
2024-08-10,54038,Widget C,15,9.99,149.85,30854,East
2024-01-13,93776,Gadget B,15,12.5,187.5,92379,West
2024-09-15,18013,Gizmo D,13,19.99,259.87,25945,West
2024-04-05,7009,Widget A,7,5.99,41.93,97080,South
2024-03-10,91906,Gizmo D,6,19.99,119.94,59834,North
2024-01-24,90544,Gadget B,3,12.5,37.5,39925,South
2024-02-09,47931,Widget C,6,9.99,59.94,34734,East
2024-02-16,56880,Widget A,19,5.99,113.81,28549,South
2024-05-13,29817,Widget C,12,9.99,119.88,68176,North
2024-05-28,45685,Widget C,12,9.99,119.88,88147,West
2024-02-17,57894,Widget C,8,9.99,79.92,55532,West
2024-05-11,863,Gizmo D,20,19.99,399.8,14767,West
2024-07-30,73526,Gizmo D,7,19.99,139.93,20708,West
2024-04-12,75164,Gadget B,12,12.5,150.0,92430,North
2024-09-19,92962,Widget C,4,9.99,39.96,10119,North
2024-03-25,68118,Gadget B,13,12.5,162.5,89457,South
2024-08-07,43036,Widget C,14,9.99,139.86,35041,North
2024-06-15,13461,Widget A,10,5.99,59.9,84447,South
2024-01-08,81427,Widget C,15,9.99,149.85,96535,East
2024-09-29,51152,Gizmo D,12,19.99,239.88,80660,East
2024-09-11,53071,Widget C,7,9.99,69.93,41335,East
2024-01-03,77882,Widget A,6,5.99,35.94,83876,South
2024-03-09,96051,Widget A,5,5.99,29.95,55597,East
2024-09-29,36395,Widget C,20,9.99,199.8,88991,East
2024-04-07,51345,Gizmo D,5,19.99,99.95,33004,West
2024-07-19,48250,Widget A,6,5.99,35.94,70534,East
2024-09-28,61885,Gizmo D,8,19.99,159.92,43745,North
2024-09-09,27617,Gizmo D,20,19.99,399.8,60800,North
2024-03-30,28949,Widget C,15,9.99,149.85,62180,South
2024-04-05,23641,Widget A,1,5.99,5.99,67446,South
2024-02-21,33342,Gizmo D,20,19.99,399.8,15091,West
2024-06-24,9846,Widget A,16,5.99,95.84,55246,South
2024-03-22,79289,Widget C,12,9.99,119.88,52271,South
2024-01-08,34652,Widget C,4,9.99,39.96,69811,East
2024-01-28,14348,Widget A,2,5.99,11.98,67637,North
2024-08-01,81425,Gizmo D,17,19.99,339.83,50948,South
2024-02-16,44790,Widget A,13,5.99,77.87,22551,South
2024-05-05,97889,Widget A,3,5.99,17.97,6231,East
2024-04-14,23502,Gadget B,12,12.5,150.0,99898,East
2024-06-19,74630,Gadget B,9,12.5,112.5,17981,North
2024-01-01,32235,Widget A,7,5.99,41.93,2804,West
2024-04-28,63002,Widget A,12,5.99,71.88,85353,West
2024-06-21,73614,Widget C,12,9.99,119.88,12799,West
2024-04-22,37304,Gadget B,11,12.5,137.5,74568,North
2024-02-17,71293,Widget C,9,9.99,89.91,6597,East
2024-04-16,3180,Gizmo D,16,19.99,319.84,59408,South
2024-04-18,3902,Widget A,6,5.99,35.94,75623,North
2024-05-26,74436,Widget C,14,9.99,139.86,57548,East
2024-06-30,15607,Gizmo D,17,19.99,339.83,14831,East
2024-03-07,17964,Widget A,7,5.99,41.93,89427,North
2024-08-02,42483,Gadget B,1,12.5,12.5,75216,West
2024-07-27,88777,Gadget B,1,12.5,12.5,92444,East
2024-05-05,29342,Widget C,13,9.99,129.87,6739,West
2024-01-30,45369,Widget A,14,5.99,83.86,5002,North
2024-03-31,17743,Widget A,6,5.99,35.94,43444,North
2024-01-01,92230,Gadget B,16,12.5,200.0,17961,North
2024-04-13,5503,Widget C,19,9.99,189.81,72377,North
2024-07-16,48285,Widget C,8,9.99,79.92,63273,East
2024-08-07,38820,Widget C,8,9.99,79.92,46202,West
2024-02-04,68548,Gizmo D,11,19.99,219.89,17327,South
2024-07-03,75440,Gizmo D,14,19.99,279.86,7272,North
2024-03-29,19017,Gadget B,11,12.5,137.5,74702,North
2024-01-13,82020,Gadget B,10,12.5,125.0,68599,South
2024-06-30,95028,Gizmo D,6,19.99,119.94,78478,North
2024-02-08,26718,Widget A,7,5.99,41.93,61498,East
2024-04-19,8067,Widget C,15,9.99,149.85,66749,West
2024-06-07,65194,Widget C,12,9.99,119.88,74817,South
2024-02-06,41603,Widget C,16,9.99,159.84,18455,West
2024-05-28,92727,Gizmo D,14,19.99,279.86,52224,East
2024-04-22,11760,Widget C,12,9.99,119.88,4354,East
2024-05-27,52283,Widget C,18,9.99,179.82,28304,South
2024-05-23,38921,Gadget B,19,12.5,237.5,58681,West
2024-02-27,42153,Widget C,7,9.99,69.93,44894,South
2024-03-01,76874,Gizmo D,1,19.99,19.99,17,East
2024-03-05,70414,Widget A,9,5.99,53.91,52715,West
2024-03-12,9206,Gadget B,6,12.5,75.0,93281,East
2024-04-16,30810,Gizmo D,3,19.99,59.97,60337,North
2024-06-13,3081,Widget C,12,9.99,119.88,34931,West
2024-06-26,82168,Widget C,1,9.99,9.99,34183,South
2024-03-21,13721,Widget A,15,5.99,89.85,14504,West
2024-08-17,36214,Gizmo D,3,19.99,59.97,63096,South
2024-08-27,39005,Widget C,6,9.99,59.94,41655,North
2024-03-09,42208,Gizmo D,11,19.99,219.89,91826,West
2024-07-02,69160,Widget A,10,5.99,59.9,29857,East
2024-03-03,13168,Widget C,9,9.99,89.91,45626,East
2024-05-26,98590,Widget A,4,5.99,23.96,33856,North
2024-01-07,21234,Widget C,11,9.99,109.89,81075,South
2024-06-30,13089,Widget A,3,5.99,17.97,65325,East
2024-06-16,56525,Widget A,19,5.99,113.81,39510,East
2024-07-13,20724,Gizmo D,10,19.99,199.9,16600,South
2024-06-09,86260,Gizmo D,1,19.99,19.99,9170,West
2024-06-27,50405,Widget C,2,9.99,19.98,83619,East
2024-08-23,53024,Widget C,15,9.99,149.85,53269,South
2024-06-29,71252,Widget C,4,9.99,39.96,23267,North
2024-02-10,82070,Gizmo D,7,19.99,139.93,27493,East
2024-09-27,223,Widget C,9,9.99,89.91,90118,West
2024-05-19,13059,Gizmo D,5,19.99,99.95,51243,South
2024-08-20,62289,Gadget B,3,12.5,37.5,93841,North
2024-01-09,10469,Gadget B,12,12.5,150.0,3619,East
2024-02-10,79164,Gadget B,10,12.5,125.0,56116,East
2024-09-03,10810,Gizmo D,7,19.99,139.93,77966,East
2024-01-03,73796,Widget A,11,5.99,65.89,97296,West
2024-01-20,89068,Gadget B,6,12.5,75.0,57451,South
2024-06-12,71729,Widget C,16,9.99,159.84,80669,North
2024-01-12,25324,Widget C,7,9.99,69.93,63398,South
2024-02-23,36246,Widget A,13,5.99,77.87,45513,South
2024-01-12,38685,Widget A,1,5.99,5.99,15319,East
2024-06-06,34822,Gizmo D,14,19.99,279.86,39896,East
2024-04-08,88260,Widget C,4,9.99,39.96,77755,North
2024-02-14,92325,Widget C,3,9.99,29.97,69961,East
2024-06-16,69385,Widget A,16,5.99,95.84,26407,South
