Date,Transaction ID,Product Name,Quantity Sold,Unit Price,Total Sale,Customer ID,Region
2024-05-29,21635,Gadget B,20,12.5,250.0,83362,North
2024-09-16,26054,Gizmo D,19,19.99,379.81,79317,South
2024-09-18,74414,Gadget B,6,12.5,75.0,21111,West
2024-05-29,22224,Gadget B,9,12.5,112.5,33936,South
2024-01-20,60067,Widget C,3,9.99,29.97,29055,East
2024-08-16,43772,Widget A,1,5.99,5.99,32095,South
2024-04-05,95807,Gadget B,19,12.5,237.5,42227,South
2024-09-12,17233,Widget A,9,5.99,53.91,1349,South
2024-01-02,74144,Gadget B,16,12.5,200.0,88557,East
2024-04-13,82393,Widget A,19,5.99,113.81,65562,West
2024-08-02,1034,Gadget B,14,12.5,175.0,26789,South
2024-06-26,30271,Widget C,17,9.99,169.83,29649,North
2024-09-24,46452,Gizmo D,19,19.99,379.81,40529,East
2024-02-26,86305,Widget C,11,9.99,109.89,80995,West
2024-03-08,53329,Widget A,10,5.99,59.9,75087,North
2024-08-12,50973,Widget C,20,9.99,199.8,15728,South
2024-09-07,38018,Gadget B,11,12.5,137.5,17570,South
2024-08-08,60450,Gadget B,17,12.5,212.5,49066,South
2024-03-22,91023,Widget C,17,9.99,169.83,34137,East
2024-03-10,11116,Widget A,5,5.99,29.95,49418,South
2024-01-26,12482,Gadget B,2,12.5,25.0,92890,West
2024-08-06,89928,Gadget B,8,12.5,100.0,35106,West
2024-09-03,46182,Gizmo D,5,19.99,99.95,67506,East
2024-05-31,33567,Gizmo D,9,19.99,179.91,45258,East
2024-05-05,51245,Gadget B,1,12.5,12.5,10963,South
2024-03-24,12987,Widget C,4,9.99,39.96,28706,West
2024-02-06,41839,Gizmo D,6,19.99,119.94,8850,South
2024-03-07,1654,Widget C,19,9.99,189.81,25629,North
2024-08-26,26282,Gizmo D,3,19.99,59.97,89070,North
2024-04-14,29573,Widget C,12,9.99,119.88,59859,West
2024-03-02,66837,Gadget B,1,12.5,12.5,21146,East
2024-08-17,84778,Gadget B,16,12.5,200.0,40080,East
2024-02-22,81945,Gizmo D,6,19.99,119.94,40251,South
2024-05-04,82000,Gizmo D,15,19.99,299.85,9255,East
2024-09-18,9373,Widget A,8,5.99,47.92,10718,South
2024-04-13,82573,Widget A,12,5.99,71.88,40104,South
2024-08-04,65609,Gadget B,20,12.5,250.0,84876,South
2024-02-12,60453,Widget A,4,5.99,23.96,3779,West
2024-05-11,91542,Gadget B,19,12.5,237.5,51717,North
2024-06-10,78319,Gadget B,4,12.5,50.0,26240,West
2024-01-04,41979,Gizmo D,2,19.99,39.98,1135,South
2024-06-12,95103,Widget C,14,9.99,139.86,36852,East
2024-03-04,23696,Gizmo D,20,19.99,399.8,16299,East
2024-02-28,4506,Gizmo D,7,19.99,139.93,2833,West
2024-09-05,27548,Gadget B,10,12.5,125.0,43951,South
2024-04-10,22611,Gadget B,16,12.5,200.0,2592,West
2024-09-23,82777,Widget A,18,5.99,107.82,34729,East
2024-06-26,91410,Widget A,14,5.99,83.86,38086,West
2024-06-28,7742,Widget A,11,5.99,65.89,91647,East
2024-07-25,8381,Widget C,11,9.99,109.89,83334,South
2024-05-24,35541,Gadget B,3,12.5,37.5,14774,South
2024-02-09,14606,Gadget B,3,12.5,37.5,47648,East
2024-01-27,42104,Widget C,4,9.99,39.96,51385,East
2024-05-19,34067,Widget A,3,5.99,17.97,1183,East
2024-09-10,62516,Widget C,6,9.99,59.94,76223,East
2024-06-02,78994,Gadget B,13,12.5,162.5,55946,North
2024-05-03,96974,Gadget B,19,12.5,237.5,79168,West
2024-06-02,52909,Gizmo D,16,19.99,319.84,87620,West
2024-02-14,14752,Gizmo D,17,19.99,339.83,77537,North
2024-04-27,63494,Widget A,3,5.99,17.97,85440,North
2024-06-21,25170,Widget A,14,5.99,83.86,73270,South
2024-06-04,52959,Gizmo D,1,19.99,19.99,89474,East
2024-01-25,57153,Widget A,13,5.99,77.87,26090,East
2024-05-24,19328,Widget A,15,5.99,89.85,41692,North
2024-02-07,28167,Widget C,10,9.99,99.9,66589,North
2024-03-20,36207,Widget A,18,5.99,107.82,46243,South
2024-02-16,28176,Gadget B,8,12.5,100.0,88887,North
2024-04-30,9236,Gadget B,1,12.5,12.5,50053,South
2024-04-30,44461,Gadget B,14,12.5,175.0,23457,South
2024-02-14,21285,Widget C,9,9.99,89.91,13622,North
2024-03-08,5257,Widget A,18,5.99,107.82,87115,North
2024-02-07,85545,Gadget B,9,12.5,112.5,58196,North
2024-01-08,41016,Widget A,7,5.99,41.93,40245,West
2024-01-16,70381,Gizmo D,13,19.99,259.87,2405,North
2024-05-09,31605,Widget C,14,9.99,139.86,13976,West
2024-02-28,78,Gizmo D,6,19.99,119.94,17116,South
2024-08-24,14050,Gadget B,12,12.5,150.0,68164,East
2024-05-04,22132,Gizmo D,14,19.99,279.86,55310,North
2024-02-06,7661,Gadget B,4,12.5,50.0,87351,North
2024-05-14,76601,Gadget B,5,12.5,62.5,82853,South
2024-08-13,69621,Gadget B,2,12.5,25.0,36372,North
2024-04-24,94688,Widget A,15,5.99,89.85,19049,South
2024-09-16,85045,Widget A,2,5.99,11.98,31791,North
2024-08-06,93050,Gadget B,5,12.5,62.5,95004,South
2024-01-08,97223,Widget C,5,9.99,49.95,59089,East
2024-04-15,99438,Gizmo D,2,19.99,39.98,47964,East
2024-08-30,35942,Gizmo D,5,19.99,99.95,94425,South
2024-08-04,73773,Gizmo D,4,19.99,79.96,59476,West
2024-08-16,36619,Gizmo D,10,19.99,199.9,69056,West
2024-01-18,26326,Gizmo D,3,19.99,59.97,86782,East
2024-05-08,44628,Gadget B,18,12.5,225.0,27108,West
2024-05-18,74059,Gizmo D,19,19.99,379.81,46972,East
2024-05-30,59136,Gizmo D,12,19.99,239.88,28171,South
2024-07-01,79812,Widget A,19,5.99,113.81,81346,East
2024-01-24,17929,Widget A,18,5.99,107.82,79584,South
2024-02-08,15558,Gadget B,4,12.5,50.0,58955,South
2024-02-14,26796,Gadget B,6,12.5,75.0,82187,North
2024-07-29,66803,Gizmo D,1,19.99,19.99,72531,East
2024-06-22,64517,Gizmo D,13,19.99,259.87,81403,South
2024-07-05,44359,Gizmo D,18,19.99,359.82,79982,West
2024-08-05,28951,Gizmo D,8,19.99,159.92,62143,South
2024-01-25,58240,Gizmo D,2,19.99,39.98,91715,South
2024-05-12,9106,Gadget B,14,12.5,175.0,19690,West
2024-03-08,84398,Gadget B,14,12.5,175.0,8647,North
2024-03-14,34825,Widget A,20,5.99,119.8,98896,South
2024-05-16,71870,Gadget B,12,12.5,150.0,1261,South
2024-05-19,11217,Gadget B,18,12.5,225.0,79966,South
2024-02-22,63364,Widget C,17,9.99,169.83,30811,West
2024-05-20,91854,Gadget B,5,12.5,62.5,22501,North
2024-01-30,28964,Widget C,12,9.99,119.88,36535,South
2024-08-31,24597,Gizmo D,6,19.99,119.94,48506,North
2024-09-29,72794,Widget A,7,5.99,41.93,75959,North
2024-06-18,56630,Widget A,2,5.99,11.98,60011,West
2024-03-25,41164,Widget C,13,9.99,129.87,97537,West
2024-03-21,80220,Widget C,3,9.99,29.97,38301,East
2024-06-30,49077,Gadget B,3,12.5,37.5,11374,South
2024-07-10,22677,Gadget B,17,12.5,212.5,10505,West
2024-05-04,27863,Widget A,3,5.99,17.97,86463,West
2024-03-10,91629,Widget C,16,9.99,159.84,28555,East
2024-03-10,13870,Widget A,15,5.99,89.85,85195,East
2024-03-27,97781,Gizmo D,9,19.99,179.91,45149,West
2024-05-19,18935,Widget A,4,5.99,23.96,12384,East
2024-09-08,2805,Widget A,12,5.99,71.88,49268,West
2024-07-26,58407,Gizmo D,17,19.99,339.83,48398,West
2024-07-10,65364,Gizmo D,4,19.99,79.96,16665,North
2024-07-05,71641,Gadget B,16,12.5,200.0,7466,South
2024-09-09,27385,Gadget B,3,12.5,37.5,93835,South
2024-03-15,26628,Gizmo D,14,19.99,279.86,73218,South
2024-04-02,96446,Gadget B,8,12.5,100.0,42424,South
2024-06-23,204,Widget C,14,9.99,139.86,33789,East
2024-04-27,11040,Gadget B,4,12.5,50.0,78543,North
2024-08-14,88641,Gadget B,11,12.5,137.5,56797,East
2024-08-22,31909,Gizmo D,6,19.99,119.94,88215,South
2024-03-12,6583,Widget C,19,9.99,189.81,89260,South
2024-01-03,81621,Widget C,8,9.99,79.92,83570,North
2024-08-03,73593,Gizmo D,5,19.99,99.95,708,South
2024-07-09,26875,Gizmo D,12,19.99,239.88,9826,East
2024-06-19,42035,Gadget B,9,12.5,112.5,31526,South
2024-01-06,74767,Widget A,6,5.99,35.94,62989,North
2024-06-05,42714,Gizmo D,13,19.99,259.87,57956,South
2024-06-09,20043,Gadget B,2,12.5,25.0,22111,North
2024-02-19,64113,Gadget B,13,12.5,162.5,95883,West
2024-02-16,20026,Widget C,12,9.99,119.88,82558,East
2024-07-20,64212,Widget C,9,9.99,89.91,43912,South
2024-06-11,53185,Widget A,17,5.99,101.83,30299,East
2024-08-08,445,Widget A,2,5.99,11.98,16477,South
2024-06-26,77840,Gizmo D,16,19.99,319.84,27963,North
2024-03-09,93060,Gadget B,10,12.5,125.0,41599,East
2024-07-19,91808,Widget C,8,9.99,79.92,60880,North
2024-01-07,21502,Widget A,19,5.99,113.81,20510,East
2024-04-18,2052,Widget C,14,9.99,139.86,64598,North
2024-01-19,61488,Widget A,16,5.99,95.84,61907,North
2024-01-28,95915,Widget A,19,5.99,113.81,18381,North
2024-01-26,16999,Widget C,1,9.99,9.99,47108,East
2024-08-02,88595,Widget A,11,5.99,65.89,35402,West
2024-02-14,35121,Widget A,8,5.99,47.92,52536,North
2024-06-15,40207,Widget C,13,9.99,129.87,39077,North
2024-06-28,55405,Gadget B,9,12.5,112.5,12909,South
2024-01-28,13591,Widget A,20,5.99,119.8,2104,North
2024-08-30,96703,Gadget B,18,12.5,225.0,78282,East
2024-03-27,5897,Gadget B,13,12.5,162.5,23303,South
2024-09-04,40070,Gadget B,20,12.5,250.0,16179,West
2024-05-01,48239,Gizmo D,20,19.99,399.8,64617,North
2024-08-19,11034,Widget C,2,9.99,19.98,88605,South
2024-02-20,11987,Gizmo D,15,19.99,299.85,75786,North
2024-05-05,71566,Widget A,5,5.99,29.95,64161,South
2024-05-21,99842,Gizmo D,12,19.99,239.88,28327,West
2024-08-07,413,Gadget B,16,12.5,200.0,70147,East
2024-03-28,1264,Widget C,12,9.99,119.88,86968,East
2024-05-28,31649,Gadget B,8,12.5,100.0,51752,North
2024-09-07,66605,Widget C,4,9.99,39.96,30194,East
2024-06-06,63851,Gadget B,16,12.5,200.0,43103,South
2024-02-04,26654,Gizmo D,7,19.99,139.93,7163,East
2024-07-07,62775,Widget C,10,9.99,99.9,27862,West
2024-04-27,65244,Gadget B,2,12.5,25.0,20849,West
2024-03-05,98524,Gadget B,4,12.5,50.0,37461,West
2024-02-08,81512,Gadget B,5,12.5,62.5,42858,East
2024-08-28,5682,Widget C,6,9.99,59.94,29142,North
2024-08-30,46395,Gizmo D,7,19.99,139.93,4122,North
2024-04-23,86633,Widget C,16,9.99,159.84,88791,West
2024-04-02,58665,Gadget B,2,12.5,25.0,78197,North
2024-01-30,42488,Widget A,9,5.99,53.91,17275,North
2024-03-23,50111,Widget A,20,5.99,119.8,77068,North
2024-04-28,74780,Widget C,19,9.99,189.81,74000,West
2024-02-24,70742,Gadget B,1,12.5,12.5,76793,East
2024-09-23,8065,Widget A,6,5.99,35.94,31121,East
2024-09-20,35096,Widget C,11,9.99,109.89,84272,North
2024-09-11,68721,Gadget B,7,12.5,87.5,79822,South
2024-05-06,8386,Widget A,16,5.99,95.84,92377,North
2024-08-19,47542,Widget A,16,5.99,95.84,72582,South
2024-07-11,42445,Widget C,6,9.99,59.94,7776,West
2024-07-07,37188,Gadget B,15,12.5,187.5,23007,North
2024-09-02,49333,Gizmo D,5,19.99,99.95,48953,South
2024-04-26,5683,Widget A,13,5.99,77.87,61838,North
2024-07-09,52785,Widget A,10,5.99,59.9,46315,East
2024-02-29,82258,Gadget B,16,12.5,200.0,24074,South
2024-06-22,95618,Widget A,9,5.99,53.91,43126,North
2024-07-23,57021,Widget A,13,5.99,77.87,96379,South
2024-07-01,97840,Gizmo D,9,19.99,179.91,98143,East
2024-07-03,26399,Widget A,16,5.99,95.84,40496,South
2024-08-29,54340,Gizmo D,17,19.99,339.83,48453,North
2024-04-19,581,Gizmo D,13,19.99,259.87,1963,South
2024-08-01,10743,Gizmo D,3,19.99,59.97,54096,West
2024-04-03,18723,Gizmo D,20,19.99,399.8,51627,South
2024-03-22,60028,Gizmo D,18,19.99,359.82,38186,South
2024-03-06,2931,Widget C,14,9.99,139.86,71815,East
2024-03-13,24378,Widget C,13,9.99,129.87,98516,West
2024-04-11,51387,Gadget B,18,12.5,225.0,36002,North
2024-07-11,40726,Widget C,17,9.99,169.83,31390,West
2024-06-27,99082,Widget C,19,9.99,189.81,58118,East
2024-05-06,34132,Gizmo D,10,19.99,199.9,14888,West
2024-02-19,26185,Widget C,16,9.99,159.84,4771,West
2024-02-01,45606,Widget A,6,5.99,35.94,13125,East
2024-06-13,43985,Gadget B,10,12.5,125.0,70188,East
2024-09-03,16891,Gadget B,3,12.5,37.5,97275,North
2024-02-28,70434,Gizmo D,5,19.99,99.95,11411,West
2024-03-17,81901,Widget A,7,5.99,41.93,42591,North
2024-07-21,15952,Widget C,8,9.99,79.92,47252,West
2024-05-15,72710,Gadget B,15,12.5,187.5,22089,West
2024-04-26,97585,Gizmo D,16,19.99,319.84,80187,North
2024-08-30,46983,Gizmo D,16,19.99,319.84,88893,South
2024-05-27,67369,Widget C,14,9.99,139.86,6707,West
2024-02-01,17128,Gadget B,7,12.5,87.5,50714,East
2024-01-28,66087,Gizmo D,14,19.99,279.86,38096,East
2024-01-31,63861,Widget C,3,9.99,29.97,703,East
2024-04-11,33132,Widget A,20,5.99,119.8,26800,East
2024-04-10,67216,Widget C,18,9.99,179.82,245,South
2024-08-21,35068,Widget C,16,9.99,159.84,76985,North
2024-04-01,89274,Widget A,7,5.99,41.93,60272,West
2024-03-29,83406,Gizmo D,17,19.99,339.83,83393,East
2024-06-15,76578,Widget A,20,5.99,119.8,8111,East
2024-03-01,23063,Widget A,13,5.99,77.87,17454,West
2024-08-24,92548,Widget A,15,5.99,89.85,11270,South
2024-05-08,17875,Widget A,13,5.99,77.87,64489,West
2024-05-13,34714,Widget A,9,5.99,53.91,2,North
2024-05-14,9392,Widget C,20,9.99,199.8,95437,East
2024-06-18,7315,Gizmo D,8,19.99,159.92,44276,East
2024-08-11,70674,Widget A,15,5.99,89.85,63415,South
2024-08-09,82431,Gadget B,17,12.5,212.5,56627,West
2024-04-22,65137,Widget A,15,5.99,89.85,48406,North
2024-03-14,77255,Gizmo D,16,19.99,319.84,56171,East
2024-01-20,26701,Widget A,16,5.99,95.84,91349,West
2024-09-10,79777,Gadget B,15,12.5,187.5,68096,East
2024-05-17,68682,Widget C,14,9.99,139.86,54138,East
2024-05-10,48934,Gadget B,7,12.5,87.5,15175,South
2024-09-12,12236,Gizmo D,4,19.99,79.96,88666,East
2024-01-02,19086,Gadget B,4,12.5,50.0,15228,West
2024-05-27,52108,Gadget B,8,12.5,100.0,85591,West
2024-06-08,7623,Widget C,16,9.99,159.84,25063,North
2024-04-14,52503,Widget C,19,9.99,189.81,71292,North
2024-06-20,75156,Widget C,5,9.99,49.95,8271,East
2024-08-30,97388,Gadget B,2,12.5,25.0,70137,East
2024-08-08,18291,Widget C,17,9.99,169.83,26864,South
2024-08-08,10498,Widget C,6,9.99,59.94,51858,East
2024-02-17,51774,Widget C,2,9.99,19.98,52315,East
2024-01-07,45551,Widget C,10,9.99,99.9,20576,West
2024-04-30,4925,Gadget B,6,12.5,75.0,7415,North
2024-03-02,46868,Gizmo D,12,19.99,239.88,66878,East
2024-03-18,37650,Gizmo D,6,19.99,119.94,13974,North
2024-08-07,49520,Widget C,1,9.99,9.99,18554,South
2024-07-25,12759,Widget A,11,5.99,65.89,84262,North
2024-06-28,56170,Widget C,10,9.99,99.9,58941,North
2024-09-29,37028,Widget A,3,5.99,17.97,22150,North
2024-05-16,17020,Gizmo D,9,19.99,179.91,77756,North
2024-02-21,81787,Gizmo D,4,19.99,79.96,61167,East
2024-03-11,26437,Widget C,9,9.99,89.91,96718,South
2024-02-14,84047,Gizmo D,5,19.99,99.95,73267,West
2024-06-26,88932,Widget A,9,5.99,53.91,67245,North
2024-03-12,70691,Gadget B,15,12.5,187.5,79745,East
2024-05-04,56789,Gizmo D,18,19.99,359.82,50251,South
2024-03-09,29529,Gizmo D,13,19.99,259.87,78053,South
2024-01-29,98745,Gadget B,9,12.5,112.5,81546,East
2024-04-21,4366,Widget C,8,9.99,79.92,3044,West
2024-06-25,67401,Gizmo D,17,19.99,339.83,63626,East
2024-04-29,86456,Gizmo D,12,19.99,239.88,14771,South
2024-03-26,25073,Gadget B,1,12.5,12.5,22542,East
2024-07-24,58801,Gizmo D,4,19.99,79.96,93207,South
2024-04-23,60487,Gadget B,1,12.5,12.5,83319,West
2024-01-01,15143,Gizmo D,7,19.99,139.93,52123,West
2024-09-11,76212,Widget C,5,9.99,49.95,75864,East
2024-04-01,71986,Gadget B,17,12.5,212.5,79479,North
2024-04-26,76976,Gizmo D,4,19.99,79.96,42632,South
2024-05-12,57924,Widget A,2,5.99,11.98,49224,East
2024-06-25,55753,Widget A,16,5.99,95.84,82245,South
2024-01-13,8649,Widget C,14,9.99,139.86,61854,South
2024-06-17,42461,Gizmo D,8,19.99,159.92,24104,South
2024-06-25,17700,Gizmo D,9,19.99,179.91,32859,South
2024-02-20,37619,Gadget B,5,12.5,62.5,56377,North
2024-02-28,5922,Gizmo D,4,19.99,79.96,12034,North
2024-08-03,37019,Gizmo D,19,19.99,379.81,70331,West
2024-07-26,2499,Widget A,15,5.99,89.85,42515,South
2024-08-08,79322,Gadget B,18,12.5,225.0,98608,South
2024-02-23,65673,Widget A,16,5.99,95.84,92574,West
2024-01-18,22836,Gadget B,17,12.5,212.5,70189,East
2024-06-18,1007,Gadget B,12,12.5,150.0,63809,East
2024-04-25,28857,Gadget B,14,12.5,175.0,34680,East
2024-09-23,90383,Widget A,17,5.99,101.83,79558,East
2024-07-13,82458,Widget C,7,9.99,69.93,28335,South
2024-04-19,32147,Gizmo D,2,19.99,39.98,22169,East
2024-06-07,97152,Gadget B,2,12.5,25.0,92489,East
2024-08-05,55724,Gizmo D,10,19.99,199.9,33424,East
2024-06-04,71444,Widget A,17,5.99,101.83,49502,East
2024-09-23,83225,Gizmo D,14,19.99,279.86,64143,South
2024-01-27,85141,Gizmo D,4,19.99,79.96,42934,East
2024-09-06,660,Widget C,13,9.99,129.87,2695,South
2024-06-21,81340,Gadget B,4,12.5,50.0,76618,North
2024-08-17,94352,Widget C,13,9.99,129.87,35209,North
2024-02-19,30180,Gizmo D,1,19.99,19.99,20760,East
2024-04-03,10518,Widget A,6,5.99,35.94,42343,East
2024-02-04,46052,Gadget B,4,12.5,50.0,92615,South
2024-03-04,12755,Gadget B,15,12.5,187.5,80689,East
2024-02-26,38855,Gizmo D,6,19.99,119.94,21850,South
2024-02-28,73040,Widget A,2,5.99,11.98,1983,South
2024-08-17,52802,Gizmo D,11,19.99,219.89,1336,East
2024-04-15,44897,Widget C,4,9.99,39.96,24406,East
2024-08-08,71445,Widget C,14,9.99,139.86,78768,West
2024-09-15,54757,Gadget B,17,12.5,212.5,52614,West
2024-01-05,1747,Widget A,16,5.99,95.84,47916,North
2024-03-31,89975,Gadget B,3,12.5,37.5,18854,West
2024-07-23,86176,Widget A,6,5.99,35.94,3630,South
2024-06-06,39920,Widget C,12,9.99,119.88,90634,North
2024-02-17,15630,Widget C,17,9.99,169.83,71012,North
2024-06-01,76051,Gadget B,5,12.5,62.5,59662,South
2024-06-12,64376,Gadget B,15,12.5,187.5,76177,East
2024-07-24,59868,Gizmo D,7,19.99,139.93,24419,North
2024-07-24,51065,Gadget B,15,12.5,187.5,85557,North
2024-07-17,72866,Widget C,17,9.99,169.83,89624,East
2024-06-17,56903,Widget A,19,5.99,113.81,63441,South
2024-03-15,45756,Gizmo D,12,19.99,239.88,10210,West
2024-09-03,57191,Gizmo D,13,19.99,259.87,1020,North
2024-01-05,13694,Widget C,13,9.99,129.87,60183,North
2024-02-21,2811,Widget A,5,5.99,29.95,84322,East
2024-06-21,85486,Widget C,9,9.99,89.91,48493,East
2024-04-12,15523,Gizmo D,3,19.99,59.97,16895,South
2024-05-02,93571,Gadget B,9,12.5,112.5,35247,South
2024-05-17,66504,Widget A,3,5.99,17.97,231,South
2024-07-11,32644,Widget C,14,9.99,139.86,56447,East
2024-01-16,44334,Gadget B,5,12.5,62.5,52379,South
2024-03-15,33962,Gizmo D,7,19.99,139.93,17431,East
2024-01-14,36059,Widget A,9,5.99,53.91,52416,South
2024-08-25,88807,Widget A,15,5.99,89.85,55937,South
2024-08-17,60136,Gadget B,8,12.5,100.0,85154,South
2024-04-05,79156,Widget A,17,5.99,101.83,56221,North
2024-08-17,1458,Gadget B,12,12.5,150.0,32256,North
2024-01-05,81882,Widget A,1,5.99,5.99,78609,East
2024-05-25,35251,Gizmo D,11,19.99,219.89,14202,East
2024-02-29,39227,Gizmo D,3,19.99,59.97,53032,South
2024-02-18,34650,Widget A,10,5.99,59.9,83921,West
2024-06-15,29657,Gadget B,18,12.5,225.0,69301,East
2024-07-02,30976,Widget C,15,9.99,149.85,66703,East
2024-04-13,31601,Widget A,3,5.99,17.97,63424,West
2024-01-06,5947,Widget A,9,5.99,53.91,36695,South
2024-08-08,76303,Gadget B,17,12.5,212.5,73168,North
2024-07-23,89378,Gizmo D,8,19.99,159.92,48082,South
2024-08-26,48183,Gadget B,2,12.5,25.0,35245,North
2024-08-16,45077,Gadget B,7,12.5,87.5,72010,South
2024-05-17,10220,Gadget B,7,12.5,87.5,75808,North
2024-03-25,33829,Widget C,14,9.99,139.86,82364,East
2024-03-21,26231,Widget C,11,9.99,109.89,87154,East
2024-07-18,35383,Widget C,11,9.99,109.89,22387,East
2024-02-26,41848,Gadget B,3,12.5,37.5,54472,East
2024-05-09,13335,Gadget B,1,12.5,12.5,11690,West
2024-08-17,68213,Gizmo D,15,19.99,299.85,73878,West
2024-06-06,89268,Gadget B,20,12.5,250.0,14312,South
2024-07-29,46041,Gadget B,5,12.5,62.5,67230,West
2024-07-30,67897,Gadget B,6,12.5,75.0,49788,South
2024-07-12,32921,Gizmo D,6,19.99,119.94,33780,North
2024-02-04,77437,Widget C,15,9.99,149.85,47866,East
2024-07-08,20020,Gadget B,9,12.5,112.5,43806,South
2024-08-09,55949,Gadget B,11,12.5,137.5,19796,South
2024-07-14,74893,Gizmo D,7,19.99,139.93,51509,South
2024-05-15,23087,Widget C,13,9.99,129.87,14214,North
2024-05-02,22003,Widget A,4,5.99,23.96,6964,South
2024-01-21,64280,Gadget B,4,12.5,50.0,43115,East
2024-08-22,82952,Gizmo D,9,19.99,179.91,60531,West
2024-01-12,82448,Widget C,13,9.99,129.87,89500,East
2024-01-28,99790,Widget A,12,5.99,71.88,9526,East
2024-04-08,93409,Gizmo D,8,19.99,159.92,29098,South
2024-05-29,74347,Widget A,9,5.99,53.91,8346,West
2024-06-25,52913,Gadget B,19,12.5,237.5,99018,West
2024-01-11,42997,Gizmo D,14,19.99,279.86,93797,North
2024-01-26,24372,Widget C,14,9.99,139.86,48768,West
2024-05-15,39482,Gadget B,6,12.5,75.0,45984,West
2024-05-08,29848,Widget A,10,5.99,59.9,88527,South
2024-06-30,40599,Widget C,12,9.99,119.88,7004,West
2024-08-01,57801,Gizmo D,7,19.99,139.93,64411,South
2024-02-20,16391,Gizmo D,4,19.99,79.96,31687,East
2024-03-17,5149,Widget C,18,9.99,179.82,6106,South
2024-04-19,16569,Gizmo D,6,19.99,119.94,32251,East
2024-01-15,30710,Widget A,16,5.99,95.84,48916,East
2024-09-28,66793,Gadget B,20,12.5,250.0,37798,East
2024-05-15,27629,Gadget B,8,12.5,100.0,90397,West
2024-06-10,43747,Gizmo D,4,19.99,79.96,94139,West
2024-05-31,77538,Widget A,17,5.99,101.83,45586,West
2024-05-23,11949,Widget A,16,5.99,95.84,96304,East
2024-09-08,68808,Widget A,15,5.99,89.85,47330,North
2024-08-03,27845,Gadget B,18,12.5,225.0,97914,South
2024-05-19,44971,Gizmo D,14,19.99,279.86,55097,South
2024-05-14,31668,Widget C,17,9.99,169.83,10379,West
2024-09-20,2318,Gizmo D,12,19.99,239.88,87548,North
2024-05-27,93109,Widget A,12,5.99,71.88,17406,South
2024-06-27,43044,Gadget B,13,12.5,162.5,99724,South
2024-07-18,57478,Widget A,7,5.99,41.93,88572,South
2024-04-29,25903,Gadget B,18,12.5,225.0,46880,North
2024-06-11,80631,Gizmo D,1,19.99,19.99,44036,South
2024-06-23,36377,Gadget B,9,12.5,112.5,48154,East
2024-06-17,62200,Widget A,8,5.99,47.92,94685,South
2024-05-22,82122,Gizmo D,5,19.99,99.95,4197,West
2024-09-17,72892,Gizmo D,10,19.99,199.9,36533,East
2024-04-01,61048,Widget C,13,9.99,129.87,55862,East
2024-01-26,12917,Widget A,17,5.99,101.83,74355,South
2024-08-09,98525,Widget A,17,5.99,101.83,9536,West
2024-06-12,78468,Gadget B,2,12.5,25.0,286,West
2024-08-05,76408,Gizmo D,19,19.99,379.81,95431,North
2024-04-07,4574,Gadget B,12,12.5,150.0,41493,East
2024-05-27,90501,Gizmo D,14,19.99,279.86,49481,South
2024-01-24,11448,Widget A,13,5.99,77.87,52023,West
2024-08-17,51520,Widget C,7,9.99,69.93,63430,North
2024-02-20,5774,Gadget B,12,12.5,150.0,86795,West
2024-04-11,25944,Gizmo D,4,19.99,79.96,56740,South
2024-01-15,69267,Gizmo D,15,19.99,299.85,4828,North
2024-01-29,73779,Gadget B,11,12.5,137.5,8538,East
2024-01-19,57204,Gadget B,4,12.5,50.0,27614,South
2024-03-25,68388,Gizmo D,4,19.99,79.96,6620,East
2024-08-06,65585,Widget A,14,5.99,83.86,5664,East
2024-08-15,86346,Gadget B,17,12.5,212.5,68426,North
2024-04-04,97736,Widget C,1,9.99,9.99,3691,South
2024-03-09,42871,Widget C,4,9.99,39.96,40745,East
2024-02-23,40237,Widget A,12,5.99,71.88,72843,East
